"","FORPORT_NAME","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"105","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5330,"India",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"106","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7480,"Ivory Coast",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"107","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7420,"Cameroon",46,"Non-Ferrous Ores and Scrap",3061,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"108","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7770,"Djibouti",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"109","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"110","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4850,"Romania",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"111","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5330,"India",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",2225,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"112","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7210,"Algeria",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"113","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4633,"Georgia",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"114","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7420,"Cameroon",42,"Pulp and Waste Paper",5334,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"115","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7290,"Egypt",63,"Corn",280,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"116","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",41,"Forest Products, Lumber, Logs, Woodchips",3190,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"117","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7650,"Liberia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"118","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"119","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5040,"Lebanon",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"120","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4550,"Poland",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"121","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5200,"United Arab Emirates",46,"Non-Ferrous Ores and Scrap",3061,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"122","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7620,"Angola",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"123","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4890,"Turkey",51,"Paper & Allied Products",1783,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"124","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7490,"Ghana",51,"Paper & Allied Products",1783,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"125","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7460,"Guinea",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"126","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5110,"Jordan",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"127","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5081,"Israel",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"128","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7460,"Guinea",64,"Barley, Rye, Oats, Rice and Sorghum Grains",43,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"129","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7480,"Ivory Coast",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"130","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7550,"Gabon",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"131","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5040,"Lebanon",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1132,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"132","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7410,"Mauritania",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"133","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5200,"United Arab Emirates",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"134","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"135","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7650,"Liberia",51,"Paper & Allied Products",1783,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"136","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"137","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"138","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5040,"Lebanon",66,"Vegetable Products",279,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"139","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",61,"Fish",43,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"140","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7660,"Congo (Kinshasa)",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"141","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7920,"Namibia",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"142","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7620,"Angola",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"143","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4840,"Greece",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"144","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4759,"Italy",32,"Other Chemicals and Related Products",3668,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"145","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5170,"Saudi Arabia",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"146","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5330,"India",51,"Paper & Allied Products",1783,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"147","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",46,"Non-Ferrous Ores and Scrap",3061,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"148","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4810,"Albania",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"149","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7770,"Djibouti",41,"Forest Products, Lumber, Logs, Woodchips",3190,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"150","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4621,"Russia",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"151","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5130,"Kuwait",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"152","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7540,"Central African Republic",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"153","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4850,"Romania",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"154","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7550,"Gabon",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"155","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7490,"Ghana",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"156","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4633,"Georgia",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"157","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5110,"Jordan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"158","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5350,"Pakistan",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",2225,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"159","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7290,"Egypt",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"160","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7920,"Namibia",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"161","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5081,"Israel",31,"Fertilizers",20,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"162","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7770,"Djibouti",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"163","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7890,"Comoros",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"164","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7650,"Liberia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1132,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"165","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7470,"Sierra Leone",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"166","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5330,"India",44,"Iron Ore and Iron & Steel Waste & Scrap",135,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"167","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7290,"Egypt",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",2747,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"168","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7650,"Liberia",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"169","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5330,"India",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"170","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4890,"Turkey",41,"Forest Products, Lumber, Logs, Woodchips",3190,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"171","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4700,"Spain",68,"Other Agricultural Products; Food and Kindred Products",1421,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"172","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5050,"Iraq",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"173","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",4890,"Turkey",52,"Building Cement & Concrete; Lime; Glass",182,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"174","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7140,"Morocco",70,"All Manufactured Equipment, Machinery and Products",15506,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"175","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",5081,"Israel",46,"Non-Ferrous Ores and Scrap",3061,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"176","Algeciras",700,"Baltimore, MD","2017","Export","MD",47031,"4700","Spain",7420,"Cameroon",99,"Unknown or Not Elsewhere Classified",3926,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
