"","FORPORT_NAME","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"107","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7770,"Djibouti",65,"Oilseeds (Soybean, Flaxseed and Others)",10543,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"108","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7290,"Egypt",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"109","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",51,"Paper & Allied Products",4120,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"110","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5200,"United Arab Emirates",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"111","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4850,"Romania",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",6759,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"112","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4799,"Serbia & Montenegro",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"113","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5170,"Saudi Arabia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"114","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7230,"Tunisia",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"115","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7470,"Sierra Leone",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"116","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",47,"Sulphur (Dry), Clay & Salt",243,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"117","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5230,"Oman",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"118","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4279,"France",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"119","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7530,"Nigeria",66,"Vegetable Products",19865,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"120","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7480,"Ivory Coast",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"121","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5330,"India",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"122","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7530,"Nigeria",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"123","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5380,"Bangladesh",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"124","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4710,"Portugal",32,"Other Chemicals and Related Products",4652,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"125","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4231,"Belgium",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"126","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5200,"United Arab Emirates",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"127","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7770,"Djibouti",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"128","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5420,"Sri Lanka",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"129","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4890,"Turkey",63,"Corn",2363,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"130","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4759,"Italy",32,"Other Chemicals and Related Products",4652,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"131","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5230,"Oman",65,"Oilseeds (Soybean, Flaxseed and Others)",10543,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"132","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"133","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4710,"Portugal",41,"Forest Products, Lumber, Logs, Woodchips",6587,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"134","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4799,"Serbia & Montenegro",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"135","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4710,"Portugal",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"136","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5330,"India",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",2283,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"137","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5330,"India",32,"Other Chemicals and Related Products",4652,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"138","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5330,"India",62,"Wheat",46,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"139","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4759,"Italy",66,"Vegetable Products",19865,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"140","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5330,"India",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",6759,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"141","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",2283,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"142","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4759,"Italy",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"143","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4621,"Russia",32,"Other Chemicals and Related Products",4652,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"144","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5170,"Saudi Arabia",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"145","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7290,"Egypt",31,"Fertilizers",112,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"146","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",6759,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"147","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1340,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"148","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4910,"Cyprus",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"149","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7650,"Liberia",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"150","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5350,"Pakistan",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1340,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"151","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4870,"Bulgaria",65,"Oilseeds (Soybean, Flaxseed and Others)",10543,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"152","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"153","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",65,"Oilseeds (Soybean, Flaxseed and Others)",10543,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"154","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5230,"Oman",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"155","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7770,"Djibouti",52,"Building Cement & Concrete; Lime; Glass",2643,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"156","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",55,"Primary Wood Products; Veneer; Plywood",15,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"157","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"158","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5081,"Israel",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",1340,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"159","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4890,"Turkey",65,"Oilseeds (Soybean, Flaxseed and Others)",10543,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"160","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5250,"Bahrain",99,"Unknown or Not Elsewhere Classified",10961,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"161","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4621,"Russia",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"162","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5081,"Israel",66,"Vegetable Products",19865,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"163","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5420,"Sri Lanka",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"164","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5200,"United Arab Emirates",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",6759,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"165","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7290,"Egypt",32,"Other Chemicals and Related Products",4652,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"166","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4870,"Bulgaria",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"167","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7920,"Namibia",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"168","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4700,"Spain",41,"Forest Products, Lumber, Logs, Woodchips",6587,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"169","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7440,"Senegal",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"170","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5330,"India",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",17596,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"171","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7490,"Ghana",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"172","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5081,"Israel",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"173","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7290,"Egypt",51,"Paper & Allied Products",4120,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"174","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7500,"Gambia",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"175","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",4870,"Bulgaria",68,"Other Agricultural Products; Food and Kindred Products",6552,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"176","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",5380,"Bangladesh",70,"All Manufactured Equipment, Machinery and Products",12797,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
"177","Algeciras",700,"Baltimore, MD","2016","Import","MD",47031,"4700","Spain",7140,"Morocco",41,"Forest Products, Lumber, Logs, Woodchips",6587,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Spain",36.12631,-5.44355
